,class,x1_mean,y1_mean,z1_mean,x2_mean,y2_mean,z2_mean,x3_mean,y3_mean,z3_mean,x4_mean,y4_mean,z4_mean,x1_max,y1_max,z1_max,x2_max,y2_max,z2_max,x3_max,y3_max,z3_max,x4_max,y4_max,z4_max,x1_var,y1_var,z1_var,x2_var,y2_var,z2_var,x3_var,y3_var,z3_var,x4_var,y4_var,z4_var
4,movingsalute,1.913333333,10.236,1.384,-12.25866667,-0.032,-8.850333333,8.862333333,-3.810333333,0.016333333,9.847333333,-0.991666667,-2.711,8.18,14.43,17.25,90.15,104.95,59.24,12.46,-1.13,2.28,30.06,22.5,7.04,2.226712644,1.565197241,9.583673103,4379.751998,3086.684423,383.9807344,1.823501264,2.48483092,0.505506782,159.8811926,156.2858351,64.3104231
5,movingsalute,2.450666667,9.666333333,1.975666667,-24.22066667,-26.062,13.642,9.799666667,-2.303333333,-0.420333333,-11.61833333,1.446666667,-0.394666667,15.69,14.06,10.38,78.37,107.69,189.17,15.43,1.19,1.05,34.84,37.05,11.72,7.481730575,3.176886092,5.239501264,4669.509675,12448.78573,1920.576913,5.515679195,7.331629885,0.336561954,929.798242,284.1110368,43.29913609
6,movingsalute,4.688,2.972,6.204,-46.223,37.956,76.47,9.569666667,-1.198,-0.041333333,-16.79166667,6.738333333,-6.408333333,19.62,19.62,18.45,80.43,161.05,250.13,10.94,1.75,1,19.26,35.7,2.94,66.18383724,99.39194069,18.60950069,4776.088746,3848.984597,21150.00481,0.597272299,3.730182069,0.386425747,646.586442,278.4786351,47.24620057
7,movingsalute,4.233333333,1.291,8.134333333,13.94733333,28.29333333,-69.62966667,9.719333333,-0.644,0.215666667,-6.204,0.515,3.484333333,17.72,17.04,15.2,157.84,250.13,161.78,13.01,5.4,1.25,28.86,14.82,22.73,46.80618851,93.45757483,11.07229437,4270.624069,9480.678133,18192.8428,1.705109885,6.517314483,0.176101264,475.6107972,65.43315,114.1623771
8,movingsalute,3.093333333,9.682,2.936,39.002,52.13933333,-50.21133333,8.873666667,-2.786333333,0.146,28.87033333,-5.664,12.41,13.57,15.62,13.68,250.13,188.18,91.36,11.64,1.01,1.43,81.45,26.65,29.97,17.80198161,20.34300276,27.85750069,14477.98935,11260.00034,4583.632922,1.043051609,4.855217126,0.433217931,777.5131689,440.6602179,105.4121862
9,movingsalute,-0.197333333,9.954333333,0.468,-16.54233333,19.39833333,-13.96433333,9.251333333,-3.34,-0.064333333,-1.401,0.354333333,0.442,2.24,12.25,10.75,66.47,156.5,29.78,13.56,-0.51,1.25,37.35,28.77,26.95,2.351185747,2.141818506,10.87198207,3058.983287,7930.456518,654.5957771,2.111798161,4.258062069,0.402121954,336.1739472,419.5941633,202.3858993
10,movingsalute,1.053333333,10.688,4.707333333,-33.34733333,-19.56033333,20.679,9.324,-2.543333333,-0.305333333,-8.421666667,-0.79,-2.971333333,7.78,18.84,19.62,64.91,185.66,177.15,11.24,0.62,0.51,56.92,29.77,6.92,7.602747126,9.80509931,32.55874437,5839.677406,6866.361265,3184.623471,1.09585931,4.806257471,0.214929195,1029.504828,266.3314828,24.51301885
11,movingsalute,1.784,0.224,7.039,-35.437,-3.168333333,36.174,9.683333333,-0.489,-0.175666667,-10.92033333,4.544333333,-7.013333333,13.42,16.92,17.81,194.96,113.15,230.23,12.26,2.08,1.15,16.93,23.37,16.63,13.49229379,95.38181103,20.78709897,15943.53789,6688.71458,20552.23296,1.216491954,2.753698966,0.530080575,321.7803757,156.1434737,174.2567264
12,movingsalute,4.015666667,0.296333333,10.08533333,2.658666667,1.325,-39.12566667,9.789,-0.909,0.007,-9.062333333,-0.469,0.706666667,12.05,13.23,18.86,89.26,95.7,84.25,12.57,4.14,1.29,27.65,16.72,24.49,11.94770126,46.05009989,8.732198161,2492.468998,2274.79886,7507.548301,1.612602414,6.091636897,0.358097586,460.491253,87.27756103,188.4073333
13,movingsalute,3.446666667,7.909666667,4.309,46.54933333,41.83533333,-45.56466667,9.189666667,-2.306333333,0.020333333,26.18133333,-2.168333333,14.37533333,16.02,19.62,12.59,250.13,250.13,174.8,12.16,2.33,1.27,78.37,17.27,37.52,20.36233333,68.64934126,16.42260241,14584.1522,18871.25767,14180.19474,1.348644713,6.891741264,0.416292989,877.2099982,216.8633799,145.7849292
14,movingsalute,1.448666667,9.528666667,1.142,-10.01466667,-14.54933333,7.274333333,9.314333333,-3.049333333,0.100333333,0.547,-2.203333333,2.077,5.46,11.11,5.75,82.15,170.59,57.19,12.71,0.81,1.22,66.98,16.26,26.39,3.589611954,2.140742989,3.481313103,2673.520722,8756.701786,688.3323564,2.074232299,4.349971954,0.231196437,1087.900732,225.2472713,203.9444769
15,movingsalute,2.876,9.984666667,1.498,-9.676666667,-11.41966667,1.51,9.079333333,-2.563,-0.328,-2.659,1.235333333,-3.144333333,9.21,14.31,5.33,88.86,154.56,126.35,11.2,1.15,0.44,55.11,26.02,7.6,2.695907586,2.260832644,1.182892414,3799.551044,8962.714941,1444.575545,1.027875402,7.206035517,0.121788966,859.7548507,203.160943,68.25828747
16,movingsalute,4.623666667,2.609333333,5.76,-72.81366667,34.16466667,66.86733333,9.672666667,-0.743666667,0.157333333,-21.616,4.969333333,-8.099,14.58,15.7,11.21,81.02,163.67,250.13,11.54,1.68,0.9,19.58,20.49,11.95,35.25709299,76.92250989,5.993331034,6954.750514,4371.410274,21081.36545,0.63464092,3.133824023,0.159785747,854.5650938,101.9063789,70.88718172
17,movingsalute,3.886666667,-1.06,8.419666667,43.02066667,-7.653,-43.33433333,9.539666667,-1.211333333,-0.017333333,-12.88833333,-0.473,-1.903333333,11.57,14.1,13.78,144.56,67.6,122.31,11.68,4.36,0.78,33.43,20.14,21.21,10.44322299,78.19277241,5.038251609,2339.439593,3607.982236,8971.963929,1.061955057,5.289549885,0.11482023,517.6099385,108.130001,161.4898713
18,movingsalute,1.052333333,10.85833333,3.115333333,44.17733333,39.00333333,-39.07033333,9.165333333,-2.082,-0.035666667,44.99433333,-8.435,17.69366667,7.51,19.62,19.62,223.4,250.13,151.91,11.4,1.74,0.46,81.1,7.73,30.37,21.80694264,17.64119368,26.1041223,10349.18328,12873.11776,8435.738948,0.59246023,4.078588966,0.078728851,399.6438323,125.8522741,57.41949989
19,movingsalute,1.699666667,9.814333333,1.398,-4.819666667,1.123,-7.843,9.295,-3.107,-0.318666667,-3.826666667,-1.821666667,-3.718,4.98,12.12,4.9,110.98,206.24,50.26,12.06,2.34,0.74,62.27,23.88,15.83,2.207348161,1.45979092,3.321802759,4822.653914,8296.400698,1569.718601,1.925212069,6.117373448,0.66988092,981.1882299,291.5531316,95.43320966
