126,4.9,8.32,-2.71,-3.04,3.92,-2.53,9.2,0.12,2.81,-1.83,2.02,0,5.15,0,0,0,idle,
127,4.86,8.4,-2.67,-0.41,5.63,-3.97,9.1,0.06,2.74,-0.51,1.21,0,5.15,0,0,0,idle,
128,4.84,8.34,-2.71,-1.11,4.31,-3.79,9.14,0.03,2.62,-0.18,1.33,0,5.15,0,0,0,idle,
129,4.75,8.35,-2.64,-1.78,5.58,-3.85,9.2,0.06,2.69,0.79,1.37,0,5.16,0,0,0,idle,
130,4.69,8.38,-2.75,-1.98,5.89,-4.23,9.16,0.06,2.76,1.24,1.35,0,5.13,0,0,0,idle,
131,4.84,8.38,-2.56,-1.89,2.97,-3.93,8.95,0.06,2.72,1.62,1.37,0,5.15,0,0,0,idle,
132,4.82,8.35,-2.56,-2.27,3.14,-4.01,9.01,-0.01,2.72,1.74,1.45,0,5.15,0,0,0,idle,
133,4.82,8.33,-2.52,-2.54,2.57,-3.71,9.08,0.08,2.65,1.71,1.39,0,5.11,0,0,0,idle,
134,4.87,8.35,-2.65,-1.94,1.7,-3.33,9.07,0.02,2.71,1.82,1.36,0,5.16,0,0,0,idle,
135,4.84,8.39,-2.65,-2.03,3.03,-2.08,9.01,0,2.71,0.55,1.59,0,5.15,0,0,0,idle,
136,4.84,8.41,-2.7,-2.85,3.11,-1.6,8.98,0.03,2.7,0.44,1.98,0,5.14,0,0,0,idle,
137,4.71,8.46,-2.56,-2.34,1.41,0,9.1,0.06,2.71,-0.35,2.37,0,5.15,0,0,0,idle,
138,4.7,8.46,-2.59,-2.63,0.64,0.06,9,0.03,2.79,-0.47,2.13,0,5.17,0,0,0,idle,
139,4.67,8.45,-2.57,-3.89,-0.98,0.15,9.01,-0.03,2.78,-0.7,1.95,0,5.11,0,0,0,idle,
140,4.69,8.42,-2.6,-5.32,-2.97,0.33,8.99,-0.08,2.91,-0.92,2.02,0,5.16,0,0,0,idle,
141,4.8,8.35,-2.68,-3.24,-5.12,-0.11,9.05,-0.05,2.91,-2.56,1.94,0,5.16,0,0,0,idle,
142,4.9,8.4,-2.73,-3.24,-4.34,-0.83,9.08,-0.06,2.89,-2.72,1.96,0,5.15,0,0,0,idle,
143,4.86,8.38,-2.61,-3.22,-1.62,-1.45,9.1,-0.09,2.9,-3.42,1.97,0,5.16,0,0,0,idle,
144,4.86,8.41,-2.63,-3.53,-0.52,-2.1,9.09,-0.01,3.02,-3.57,1.31,0,5.15,0,0,0,idle,
145,4.78,8.4,-2.76,-4.37,-0.66,-1.5,9.19,0.19,3,-3.21,-1.34,0,5.14,0,0,0,idle,
146,4.87,8.39,-2.68,-4.54,-0.15,-1.52,9.13,0.09,3,-3.15,-1.63,0,5.16,0,0,0,idle,
147,4.82,8.37,-2.56,-3.22,-0.35,-1.62,9.06,0.03,2.92,-2.98,-1.81,0,5.16,0,0,0,idle,
148,4.75,8.34,-2.48,-3.08,-1.93,-1.27,9.03,0.09,2.65,-3.05,-1.35,0,5.16,0,0,0,idle,
149,4.79,8.42,-2.46,-2.85,-3.32,-0.69,9.11,0.04,2.73,-3.45,-1.76,0,5.13,0,0,0,idle,
150,4.84,8.44,-2.53,-3.28,-4.37,-0.14,9.02,0.13,2.83,-3.28,-1.44,0,5.15,0,0,0,idle,
151,4.95,8.38,-2.64,-4.18,-4.4,0.31,8.98,0.07,2.84,-3.51,-1.48,0,5.16,0,0,0,idle,
152,4.82,8.25,-2.74,-4.01,-2.21,0.08,9.07,0.07,2.9,-3.69,-0.07,0,5.16,0,0,0,idle,
153,4.86,8.24,-2.58,-4.15,-1.43,-0.53,9.01,0.13,2.84,-3.72,0.12,0,5.14,0,0,0,idle,
154,4.89,8.35,-2.6,-3.79,-0.87,-0.84,9.21,0.16,2.86,-2.92,-0.08,0,5.16,0,0,0,idle,
155,4.87,8.39,-2.64,-4.05,-1.4,-0.61,9.09,0.16,2.84,-2.45,-0.38,0,5.15,0,0,0,idle,
156,4.89,8.36,-2.55,-3.37,1.02,-2.2,9.08,0.14,2.8,-1.04,-0.06,0,5.16,0,0,0,idle,
157,4.88,8.33,-2.57,-3.26,1.55,-2.63,9.1,0.16,2.7,-0.6,-0.11,0,5.13,0,0,0,idle,
158,4.81,8.37,-2.56,-2.34,0.89,-2.44,9,0.17,2.74,-0.13,0.45,0,5.12,0,0,0,idle,
159,4.91,8.32,-2.65,-2.4,-0.31,-2.18,9.07,0.12,2.71,0.26,0.5,0,5.15,0,0,0,idle,
160,4.98,8.33,-2.65,-1.15,2.92,-2.5,9.01,0.11,2.72,1.15,0.65,0,5.16,0,0,0,handmoter,
161,4.9,8.37,-2.68,-1.84,3.47,-2.44,9.05,0.09,2.69,1.17,0.69,0,5.13,0,0,0,handmoter,
162,4.92,8.33,-2.57,-1.25,3.53,-2.16,9.07,0.13,2.77,1.05,1.15,0,5.15,0,0,0,handmoter,
163,4.81,8.3,-2.55,0.12,3.15,-1.55,9.08,0.06,2.78,1.21,1.06,0,5.15,0,0,0,handmoter,
164,4.82,8.38,-2.58,-1.31,2.4,-1.41,9.13,0.05,2.74,1.4,0.89,0,5.16,0,0,0,handmoter,
165,4.79,8.29,-2.61,-1.97,2.52,-1.82,9.11,0.15,2.81,1.59,0.7,0,5.13,0,0,0,handmoter,
166,4.87,8.3,-2.65,0.73,1.83,-2.24,9.09,0.17,2.71,2.23,0.35,0,5.15,0,0,0,handmoter,
167,4.92,8.39,-2.68,0.56,2.11,-2.35,9.08,0.18,2.76,2.52,0.05,0,5.16,0,0,0,handmoter,
168,4.96,8.38,-2.78,0.54,4.63,-3.66,9.03,0.14,2.82,3.82,0.54,0,5.16,0,0,0,handmoter,
169,5,8.36,-2.73,1.18,6.37,-4.52,9.07,0.11,2.89,3.89,1.13,0,5.14,0,0,0,handmoter,
170,4.81,8.33,-2.74,0.47,6.75,-3.19,9.12,0.06,2.81,5.21,-0.69,0,5.15,0,0,0,handmoter,
171,4.79,8.38,-2.7,0.36,6.66,-3.31,9.03,0.11,2.8,5.11,-0.56,0,5.14,0,0,0,handmoter,
172,4.78,8.37,-2.61,0.65,4.82,-3.72,9.21,0.1,2.85,5.5,-0.2,0,5.11,0,0,0,handmoter,
173,4.81,8.45,-2.67,0.11,3.5,-3.11,9.26,0.1,2.9,5.49,-0.26,0,5.14,0,0,0,handmoter,
174,4.9,8.3,-2.75,1.14,5.52,-5.34,9.21,0.1,2.62,6.75,-2.27,0,5.15,0,0,0,handmoter,
175,4.85,8.28,-2.71,1.32,5.68,-5.5,9.15,0.14,2.67,6.87,-2.1,0,5.16,0,0,0,handmoter,
